2023-04-21 14:33:24	616654255.60558	19.0	2.891243	2.809964	0.999341	3.020962	1.005328
2023-04-21 14:33:25	619887564.116791	19.0	2.890914	2.810603	0.999469	3.021356	1.005523
2023-04-21 14:33:25	623127339.245025	19.0	2.891328	2.811093	0.999461	3.021206	1.005711
2023-04-21 14:33:26	626373593.923515	19.0	2.891114	2.811302	0.999541	3.021163	1.005922
2023-04-21 14:33:27	629626341.111362	19.0	2.890657	2.810796	0.999749	3.021244	1.006102
2023-04-21 14:33:27	632885593.793584	19.0	2.891929	2.80983	0.999933	3.021169	1.006148
2023-04-21 14:33:28	636151364.981171	19.0	2.892229	2.808923	0.999957	3.021462	1.006703
2023-04-21 14:33:29	639423667.711134	19.0	2.890114	2.808224	1.000045	3.021619	1.006641
2023-04-21 14:33:29	642702515.046556	19.0	2.891028	2.807763	1.000141	3.021388	1.006797
2023-04-21 14:33:30	645987920.076649	19.0	2.891643	2.807392	1.000189	3.021556	1.00675
2023-04-21 14:33:31	649279895.916803	19.0	2.892628	2.807094	1.000197	3.021481	1.007187
2023-04-21 14:33:31	652578455.708636	19.0	2.892557	2.806633	1.000133	3.021594	1.007094
2023-04-21 14:33:32	655883612.620053	19.0	2.893943	2.806811	1.000133	3.021325	1.00718
2023-04-21 14:33:33	659195379.845294	19.0	2.893228	2.807228	1.000197	3.021369	1.007227
2023-04-21 14:33:34	662513770.604984	19.0	2.892743	2.807808	1.000157	3.021281	1.007008
2023-04-21 14:33:34	665838798.146194	19.0	2.891986	2.808149	1.000189	3.021044	1.006969
2023-04-21 14:33:35	669170475.742486	19.0	2.894329	2.808447	1.000229	3.021081	1.006695
2023-04-21 14:33:36	672508816.693971	19.0	2.890528	2.808908	1.000205	3.021038	1.006492
2023-04-21 14:33:36	675853834.327359	19.0	2.892657	2.809383	1.000237	3.020944	1.006234
2023-04-21 14:33:37	679205541.996014	19.0	2.891657	2.809711	1.000261	3.020769	1.006227
2023-04-21 14:33:38	682563953.080006	19.0	2.892714	2.809904	1.000237	3.020481	1.006195
2023-04-21 14:33:38	685929080.986166	19.0	2.892028	2.810202	1.000317	3.020275	1.005977
2023-04-21 14:33:39	689300939.148138	19.0	2.893071	2.810677	1.000341	3.02005	1.005805
2023-04-21 14:33:40	692679541.026435	19.0	2.8921	2.810945	1.000333	3.019763	1.005773
2023-04-21 14:33:40	696064900.108487	19.0	2.891857	2.811064	1.000381	3.019569	1.005656
2023-04-21 14:33:41	699457029.908704	19.0	2.892957	2.811034	1.000349	3.019225	1.005531
2023-04-21 14:33:42	702855943.968522	19.0	2.890757	2.810885	1.000365	3.019137	1.005453
2023-04-21 14:33:42	706261655.856459	19.0	2.893643	2.810721	1.000349	3.018581	1.004961
2023-04-21 14:33:43	709674179.168172	19.0	2.892157	2.810499	1.000357	3.018162	1.005078
2023-04-21 14:33:44	713093527.526508	19.0	2.890229	2.810186	1.000285	3.017762	1.004977
2023-04-21 14:33:44	716519714.581561	19.0	2.892586	2.809874	1.000349	3.017419	1.004852
2023-04-21 14:33:45	719952754.010724	19.0	2.891986	2.809741	1.000341	3.017475	1.004484
2023-04-21 14:33:46	723392659.518746	19.0	2.891086	2.809949	1.000349	3.01745	1.004547
2023-04-21 14:33:47	726839444.837783	19.0	2.893828	2.810216	1.000349	3.017262	1.004437
2023-04-21 14:33:47	730293123.727459	19.0	2.892314	2.810395	1.000357	3.017519	1.004391
2023-04-21 14:33:48	733753709.974914	19.0	2.892343	2.810513	1.000396	3.017562	1.004531
2023-04-21 14:33:49	737221217.394863	19.0	2.891428	2.810692	1.000484	3.017581	1.004359
2023-04-21 14:33:49	740695659.829653	19.0	2.893114	2.810677	1.000453	3.017481	1.004547
2023-04-21 14:33:50	744177051.149312	19.0	2.891557	2.810633	1.000492	3.0171	1.004227
2023-04-21 14:33:51	747665405.251611	19.0	2.891	2.810573	1.000461	3.016794	1.004437
2023-04-21 14:33:51	751160736.062114	19.0	2.8934	2.810647	1.000453	3.016313	1.003914
2023-04-21 14:33:52	754663057.534239	19.0	2.891485	2.810737	1.0005	3.015525	1.003633
2023-04-21 14:33:53	758172383.649307	19.0	2.893814	2.810855	1.000548	3.014925	1.003648
2023-04-21 14:33:53	761688728.416606	19.0	2.891871	2.810945	1.0005	3.014269	1.003516
2023-04-21 14:33:54	765212105.873439	19.0	2.892771	2.811034	1.000492	3.014194	1.003367
2023-04-21 14:33:55	768742530.085186	19.0	2.896943	2.811153	1.000484	3.014112	1.003164
2023-04-21 14:33:55	772280015.145356	19.0	2.8943	2.811346	1.000508	3.013594	1.003062
2023-04-21 14:33:56	775824575.175647	19.0	2.892886	2.811436	1.000524	3.013037	1.002766
2023-04-21 14:33:57	779376224.325998	19.0	2.893043	2.81142	1.000445	3.012512	1.002789
2023-04-21 14:33:57	782934976.77465	19.0	2.894285	2.81148	1.000341	3.011406	1.002711
2023-04-21 14:33:58	786500846.728199	19.0	2.895286	2.811436	1.000317	3.010212	1.002719
2023-04-21 14:33:59	790073848.421656	19.0	2.894171	2.811346	1.000213	3.009912	1.003008
2023-04-21 14:33:59	793653996.118499	19.0	2.896157	2.811376	1.000157	3.010006	1.003234
2023-04-21 14:34:00	797241304.110736	19.0	2.8938	2.811346	1.000181	3.010606	1.003719
2023-04-21 14:34:01	800835786.718958	19.0	2.894786	2.811168	1.000213	3.010988	1.003883
2023-04-21 14:34:02	804437458.292396	19.0	2.894557	2.810871	1.000221	3.010731	1.004086
2023-04-21 14:34:02	808046333.20898	19.0	2.895114	2.810305	1.000301	3.010844	1.003758
2023-04-21 14:34:03	811662425.875398	19.0	2.893143	2.809651	1.000285	3.010681	1.003852
2023-04-21 14:34:04	815285750.727149	19.0	2.894928	2.809265	1.000293	3.01035	1.003898
2023-04-21 14:34:04	818916322.228604	19.0	2.893228	2.809072	1.000317	3.010431	1.003992
2023-04-21 14:34:05	822554154.873061	19.0	2.893	2.808952	1.000269	3.009963	1.003977
2023-04-21 14:34:06	826199263.182807	19.0	2.893143	2.808864	1.000285	3.0094	1.003773
2023-04-21 14:34:06	829851661.709173	19.0	2.8917	2.808655	1.000261	3.009081	1.003664
2023-04-21 14:34:07	833511365.032591	19.0	2.892	2.808536	1.000325	3.009019	1.003648
2023-04-21 14:34:08	837178387.762656	19.0	2.892857	2.808432	1.000333	3.00945	1.003813
2023-04-21 14:34:08	840852744.538182	19.0	2.8945	2.808328	1.000349	3.010019	1.003867
2023-04-21 14:34:09	844534450.027258	19.0	2.894057	2.807882	1.000381	3.010331	1.004328
2023-04-21 14:34:10	848223518.927312	19.0	2.891557	2.807288	1.000357	3.010144	1.004102
2023-04-21 14:34:10	851919965.965167	19.0	2.8932	2.806648	1.000333	3.009944	1.004102
2023-04-21 14:34:11	855623805.897097	19.0	2.893243	2.806009	1.000341	3.009981	1.004117
